Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE
Element,Bag_2_P,Element,ISIS_BatteryPack,Element,H001_powerApplied,Element,H003_powerApplied,Element,H004_powerApplied,Element,H005_powerApplied
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Value,Time[s],Value,Time[s],Value,Time[s],Value
167200.0,5.28273980322504,167200.0,7.4104780501314504,167200.0,0.0,167200.0,0.10099992930000004,167200.0,0.84,167200.0,0.0
167400.0,5.1699520734392355,167400.0,7.372702421199633,167400.0,0.0,167400.0,0.10099992930000004,167400.0,0.0,167400.0,0.0
167600.0,5.0768742397678945,167600.0,7.3218420031938125,167600.0,0.0,167600.0,0.10099992930000004,167600.0,0.0,167600.0,0.0
167800.0,5.008347915848406,167800.0,7.284464973589887,167800.0,0.0,167800.0,0.10099992930000004,167800.0,0.0,167800.0,0.0
168000.0,4.960763462693722,168000.0,7.256905332779576,168000.0,0.0,168000.0,0.10099992930000004,168000.0,0.0,168000.0,0.0
168200.0,4.896293805742753,168200.0,7.2595901892700905,168200.0,0.0,168200.0,0.10099992930000004,168200.0,0.0,168200.0,0.0
168400.0,4.810117480529308,168400.0,7.2761662710594175,168400.0,0.0,168400.0,0.10099992930000004,168400.0,0.0,168400.0,0.336
168600.0,4.757003412040924,168600.0,7.276815135446768,168600.0,0.0,168600.0,0.10099992930000004,168600.0,0.0,168600.0,0.336
168800.0,4.721808060975244,168800.0,7.2759560537750145,168800.0,0.0,168800.0,0.10099992930000004,168800.0,0.0,168800.0,0.336
169000.0,4.693378622033121,169000.0,7.275681288795406,169000.0,0.0,169000.0,0.10099992930000004,169000.0,0.0,169000.0,0.336
169200.0,4.6678890389748995,169200.0,7.276142444414439,169200.0,0.0,169200.0,0.10099992930000004,169200.0,0.0,169200.0,0.0
169400.0,4.6436483386834295,169400.0,7.277563310450022,169400.0,0.0,169400.0,0.10099992930000004,169400.0,0.0,169400.0,0.0
169600.0,4.617822001822293,169600.0,7.281922109502138,169600.0,0.0,169600.0,0.10099992930000004,169600.0,0.0,169600.0,0.0
169800.0,4.596852760148132,169800.0,7.284478912647791,169800.0,0.0,169800.0,0.10099992930000004,169800.0,0.0,169800.0,0.0
170000.0,4.572409957138758,170000.0,7.292087853919483,170000.0,0.0,170000.0,0.10099992930000004,170000.0,0.0,170000.0,0.0
170200.0,4.540462761589463,170200.0,7.306132742662434,170200.0,0.0,170200.0,0.10099992930000004,170200.0,0.0,170200.0,0.0
170400.0,4.513240490265366,170400.0,7.314886220060596,170400.0,0.0,170400.0,0.10099992930000004,170400.0,0.0,170400.0,0.0
170600.0,4.490109603077361,170600.0,7.323341945230278,170600.0,0.0,170600.0,0.10099992930000004,170600.0,0.0,170600.0,0.0
170800.0,4.469882984481811,170800.0,7.330545626078406,170800.0,0.0,170800.0,0.10099992930000004,170800.0,0.0,170800.0,0.0
171000.0,4.4497081590809575,171000.0,7.3395069236311725,171000.0,0.0,171000.0,0.10099992930000004,171000.0,0.0,171000.0,0.0
171200.0,4.431300107087265,171200.0,7.346492505067036,171200.0,0.0,171200.0,0.10099992930000004,171200.0,0.0,171200.0,0.336
171400.0,4.408932484135856,171400.0,7.359061729050813,171400.0,0.0,171400.0,0.10099992930000004,171400.0,0.84,171400.0,0.336
171600.0,4.360010327955746,171600.0,7.393550191709669,171600.0,0.0,171600.0,0.10099992930000004,171600.0,0.0,171600.0,0.0
171800.0,4.2909883622761065,171800.0,7.4055055858571865,171800.0,0.0,171800.0,0.10099992930000004,171800.0,0.0,171800.0,0.0
172000.0,4.205063345666064,172000.0,7.384583215612208,172000.0,0.0,172000.0,0.10099992930000004,172000.0,0.0,172000.0,0.0
172200.0,4.116170196417256,172200.0,7.348514479839234,172200.0,0.0,172200.0,0.10099992930000004,172200.0,0.0,172200.0,0.336
172400.0,4.0265221853846125,172400.0,7.301342017653682,172400.0,0.0,172400.0,0.10099992930000004,172400.0,0.0,172400.0,0.0
172600.0,3.953203580375225,172600.0,7.266631335698039,172600.0,0.0,172600.0,0.10099992930000004,172600.0,0.0,172600.0,0.0
172800.0,3.8966205394367086,172800.0,7.236212068984829,172800.0,0.0,172800.0,0.10099992930000004,172800.0,0.0,172800.0,0.0
173000.0,3.845877046888493,173000.0,7.204497789812594,173000.0,0.0,173000.0,0.10099992930000004,173000.0,0.0,173000.0,0.0
173200.0,3.7961325482765576,173200.0,7.170507392415036,173200.0,0.0,173200.0,0.10099992930000004,173200.0,0.84,173200.0,0.0
173400.0,4.0757053031482595,173400.0,7.128379160642645,173400.0,0.436,173400.0,0.10099992930000004,173400.0,0.0,173400.0,0.336
173600.0,4.242959125036367,173600.0,7.071506062182995,173600.0,0.436,173600.0,0.10099992930000004,173600.0,0.0,173600.0,0.336
173800.0,4.348298533997033,173800.0,7.0361532022464175,173800.0,0.436,173800.0,0.10099992930000004,173800.0,0.0,173800.0,0.0
174000.0,4.458451112798737,174000.0,7.062388086285925,174000.0,0.436,174000.0,0.10099992930000004,174000.0,0.0,174000.0,0.0
174200.0,4.537700309438233,174200.0,7.069540061404243,174200.0,0.436,174200.0,0.10099992930000004,174200.0,0.0,174200.0,0.0
174400.0,4.580368885765803,174400.0,7.068430797222472,174400.0,0.436,174400.0,0.10099992930000004,174400.0,0.0,174400.0,0.0
174600.0,4.609212256547188,174600.0,7.067842398957879,174600.0,0.436,174600.0,0.10099992930000004,174600.0,0.0,174600.0,0.0
174800.0,4.632937292704902,174800.0,7.0675914649098734,174800.0,0.436,174800.0,0.10099992930000004,174800.0,0.0,174800.0,0.0
175000.0,4.657535059885071,175000.0,7.068973250000619,175000.0,0.436,175000.0,0.10099992930000004,175000.0,0.0,175000.0,0.0
175200.0,4.684640437408662,175200.0,7.073339931944322,175200.0,0.436,175200.0,0.10099992930000004,175200.0,0.0,175200.0,0.336
175400.0,4.708846168746093,175400.0,7.076074779568228,175400.0,0.436,175400.0,0.10099992930000004,175400.0,0.0,175400.0,0.336
175600.0,4.734185648115697,175600.0,7.0826462377806205,175600.0,0.436,175600.0,0.10099992930000004,175600.0,0.0,175600.0,0.336
175800.0,4.767602848990138,175800.0,7.094129386017257,175800.0,0.436,175800.0,0.10099992930000004,175800.0,0.0,175800.0,0.336
176000.0,4.802779383882614,176000.0,7.106016396514227,176000.0,0.436,176000.0,0.10099992930000004,176000.0,0.0,176000.0,0.0
176200.0,4.831371198434755,176200.0,7.113417887264617,176200.0,0.436,176200.0,0.10099992930000004,176200.0,0.0,176200.0,0.0
176400.0,4.8583120333043155,176400.0,7.122468136759924,176400.0,0.436,176400.0,0.10099992930000004,176400.0,0.0,176400.0,0.0
176600.0,4.8851205915830915,176600.0,7.130773376965877,176600.0,0.436,176600.0,0.10099992930000004,176600.0,0.0,176600.0,0.0
176800.0,4.9090631164903415,176800.0,7.137898689745564,176800.0,0.436,176800.0,0.10099992930000004,176800.0,0.0,176800.0,0.0
177000.0,4.928234406965983,177000.0,7.142160188848269,177000.0,0.436,177000.0,0.10099992930000004,177000.0,0.0,177000.0,0.0
177200.0,4.942475397702812,177200.0,7.145141837961965,177200.0,0.436,177200.0,0.10099992930000004,177200.0,0.0,177200.0,0.0
177400.0,5.017798420058293,177400.0,7.153121664337139,177400.0,0.436,177400.0,0.10099992930000004,177400.0,0.84,177400.0,0.0
177600.0,5.132476967517767,177600.0,7.127480598880925,177600.0,0.436,177600.0,0.10099992930000004,177600.0,0.0,177600.0,0.336
177800.0,5.2566694499620965,177800.0,7.0870098465537765,177800.0,0.436,177800.0,0.10099992930000004,177800.0,0.0,177800.0,0.0
178000.0,5.376144664354263,178000.0,7.040966718047753,178000.0,0.436,178000.0,0.10099992930000004,178000.0,0.0,178000.0,0.0
178200.0,5.458734859236078,178200.0,7.014076085332477,178200.0,0.436,178200.0,0.10099992930000004,178200.0,0.0,178200.0,0.0
178400.0,5.520711809261581,178400.0,6.986482743231749,178400.0,0.436,178400.0,0.10099992930000004,178400.0,0.84,178400.0,0.0
178600.0,5.589560349420109,178600.0,6.94832972274146,178600.0,0.436,178600.0,0.10099992930000004,178600.0,0.0,178600.0,0.336
178800.0,5.482531369308036,178800.0,6.895361851569003,178800.0,0.0,178800.0,0.10099992930000004,178800.0,0.0,178800.0,0.336
179000.0,5.267771774282965,179000.0,6.855248279907784,179000.0,0.0,179000.0,0.10099992930000004,179000.0,0.0,179000.0,0.0
179200.0,5.168542855984831,179200.0,6.8257757891406,179200.0,0.0,179200.0,0.10099992930000004,179200.0,0.0,179200.0,0.0
179400.0,5.1126550917663085,179400.0,6.800016398442097,179400.0,0.0,179400.0,0.10099992930000004,179400.0,0.0,179400.0,0.0
179600.0,5.040915330471017,179600.0,6.804516440620732,179600.0,0.0,179600.0,0.10099992930000004,179600.0,0.0,179600.0,0.0
179800.0,4.947273745955874,179800.0,6.8242988061104235,179800.0,0.0,179800.0,0.10099992930000004,179800.0,0.0,179800.0,0.0
180000.0,4.8888428059779425,180000.0,6.8265045913325055,180000.0,0.0,180000.0,0.10099992930000004,180000.0,0.0,180000.0,0.336
180200.0,4.851571502209779,180200.0,6.826800865491657,180200.0,0.0,180200.0,0.10099992930000004,180200.0,0.0,180200.0,0.336
180400.0,4.823617366382205,180400.0,6.826977557244669,180400.0,0.0,180400.0,0.10099992930000004,180400.0,0.0,180400.0,0.336
180600.0,4.797510442365677,180600.0,6.8287481644113575,180600.0,0.0,180600.0,0.10099992930000004,180600.0,0.0,180600.0,0.336
180800.0,4.770363952837708,180800.0,6.8320414184052485,180800.0,0.0,180800.0,0.10099992930000004,180800.0,0.0,180800.0,0.336
181000.0,4.7441906094988235,181000.0,6.836749690844475,181000.0,0.0,181000.0,0.10099992930000004,181000.0,0.0,181000.0,0.0
181200.0,4.722316543477933,181200.0,6.840487070403439,181200.0,0.0,181200.0,0.10099992930000004,181200.0,0.0,181200.0,0.0
181400.0,4.693418082192865,181400.0,6.8516859380682265,181400.0,0.0,181400.0,0.10099992930000004,181400.0,0.0,181400.0,0.0
181600.0,4.6618077959947195,181600.0,6.8639091117359685,181600.0,0.0,181600.0,0.10099992930000004,181600.0,0.0,181600.0,0.0
181800.0,4.635461411410502,181800.0,6.873022114222447,181800.0,0.0,181800.0,0.10099992930000004,181800.0,0.0,181800.0,0.0
182000.0,4.612301948482245,182000.0,6.881553315627188,182000.0,0.0,182000.0,0.10099992930000004,182000.0,0.0,182000.0,0.0
182200.0,4.590103162616164,182200.0,6.890566354826519,182200.0,0.0,182200.0,0.10099992930000004,182200.0,0.0,182200.0,0.0
182400.0,4.563293804149174,182400.0,6.905408778294874,182400.0,0.0,182400.0,0.10099992930000004,182400.0,0.84,182400.0,0.0
182600.0,4.50938345773559,182600.0,6.942474115154978,182600.0,0.0,182600.0,0.10099992930000004,182600.0,0.0,182600.0,0.336
182800.0,4.443335608690275,182800.0,6.992056779022911,182800.0,0.0,182800.0,0.10099992930000004,182800.0,0.0,182800.0,0.336
183000.0,4.372846925900726,183000.0,7.026303006506013,183000.0,0.0,183000.0,0.10099992930000004,183000.0,0.0,183000.0,0.0
183200.0,4.28419342586067,183200.0,7.025167605222413,183200.0,0.0,183200.0,0.10099992930000004,183200.0,0.0,183200.0,0.0
183400.0,4.192406795266967,183400.0,7.002498812984049,183400.0,0.0,183400.0,0.10099992930000004,183400.0,0.0,183400.0,0.0
183600.0,4.100553339020058,183600.0,6.9666185305137995,183600.0,0.0,183600.0,0.10099992930000004,183600.0,0.0,183600.0,0.336
183800.0,4.011859808279166,183800.0,6.9248623457331995,183800.0,0.0,183800.0,0.10099992930000004,183800.0,0.0,183800.0,0.0
184000.0,3.9362624200659537,184000.0,6.886351919028174,184000.0,0.0,184000.0,0.10099992930000004,184000.0,0.84,184000.0,0.0
184200.0,3.87575762786834,184200.0,6.855509091576518,184200.0,0.0,184200.0,0.10099992930000004,184200.0,0.0,184200.0,0.0
184400.0,3.809792921029912,184400.0,6.812470218653041,184400.0,0.0,184400.0,0.10099992930000004,184400.0,0.0,184400.0,0.0
184600.0,3.9301964683835218,184600.0,6.781670783351945,184600.0,0.436,184600.0,0.10099992930000004,184600.0,0.0,184600.0,0.0
184800.0,4.136848311212801,184800.0,6.759467497055033,184800.0,0.436,184800.0,0.10099992930000004,184800.0,0.0,184800.0,0.336
185000.0,4.2313095298205665,185000.0,6.732392073892245,185000.0,0.436,185000.0,0.10099992930000004,185000.0,0.0,185000.0,0.336
185200.0,4.319266688657814,185200.0,6.740556431429238,185200.0,0.436,185200.0,0.10099992930000004,185200.0,0.0,185200.0,0.0
185400.0,4.418203499816775,185400.0,6.762811398381886,185400.0,0.436,185400.0,0.10099992930000004,185400.0,0.0,185400.0,0.0
185600.0,4.473844534120207,185600.0,6.7670464437162545,185600.0,0.436,185600.0,0.10099992930000004,185600.0,0.0,185600.0,0.0
185800.0,4.50792971240612,185800.0,6.770050423602908,185800.0,0.436,185800.0,0.10099992930000004,185800.0,0.0,185800.0,0.0
186000.0,4.536589685476109,186000.0,6.77442148189377,186000.0,0.436,186000.0,0.10099992930000004,186000.0,0.0,186000.0,0.0
186200.0,4.565482865362575,186200.0,6.780399793770244,186200.0,0.436,186200.0,0.10099992930000004,186200.0,0.0,186200.0,0.0
186400.0,4.59584263806954,186400.0,6.788420676528153,186400.0,0.436,186400.0,0.10099992930000004,186400.0,0.0,186400.0,0.0
186600.0,4.625771781758453,186600.0,6.796827100200468,186600.0,0.436,186600.0,0.10099992930000004,186600.0,0.0,186600.0,0.0
186800.0,4.64972916975441,186800.0,6.80307839580226,186800.0,0.436,186800.0,0.10099992930000004,186800.0,0.0,186800.0,0.336
187000.0,4.677657186446577,187000.0,6.81540625225629,187000.0,0.436,187000.0,0.10099992930000004,187000.0,0.0,187000.0,0.336
187200.0,4.712696979503783,187200.0,6.8317447889350795,187200.0,0.436,187200.0,0.10099992930000004,187200.0,0.0,187200.0,0.336
187400.0,4.746020807689982,187400.0,6.845479055222802,187400.0,0.436,187400.0,0.10099992930000004,187400.0,0.0,187400.0,0.336
187600.0,4.773666451544173,187600.0,6.855715491350616,187600.0,0.436,187600.0,0.10099992930000004,187600.0,0.0,187600.0,0.336
187800.0,4.80084281035641,187800.0,6.867468245133973,187800.0,0.436,187800.0,0.10099992930000004,187800.0,0.0,187800.0,0.0
188000.0,4.858698693333853,188000.0,6.909776909227079,188000.0,0.436,188000.0,0.10099992930000004,188000.0,0.84,188000.0,0.0
188200.0,4.9266453051849535,188200.0,6.944368311523474,188200.0,0.436,188200.0,0.10099992930000004,188200.0,0.0,188200.0,0.0
188400.0,5.013904995112027,188400.0,6.993231871220894,188400.0,0.436,188400.0,0.10099992930000004,188400.0,0.0,188400.0,0.0
188600.0,5.0839611653380725,188600.0,7.024453906681049,188600.0,0.436,188600.0,0.10099992930000004,188600.0,0.0,188600.0,0.336
188800.0,5.184734157156801,188800.0,7.046595821057732,188800.0,0.436,188800.0,0.10099992930000004,188800.0,0.0,188800.0,0.336
189000.0,5.310072339199266,189000.0,7.035470964013626,189000.0,0.436,189000.0,0.10099992930000004,189000.0,0.0,189000.0,0.0
189200.0,5.440862078156675,189200.0,7.008772175103748,189200.0,0.436,189200.0,0.10099992930000004,189200.0,0.0,189200.0,0.0
189400.0,5.570291353419528,189400.0,6.970393286540347,189400.0,0.436,189400.0,0.10099992930000004,189400.0,0.0,189400.0,0.0
189600.0,5.501845046607558,189600.0,6.936278582555275,189600.0,0.0,189600.0,0.10099992930000004,189600.0,0.84,189600.0,0.336
189800.0,5.2950053757981586,189800.0,6.903814136718225,189800.0,0.0,189800.0,0.10099992930000004,189800.0,0.0,189800.0,0.0
190000.0,5.178788887931565,190000.0,6.862568786296739,190000.0,0.0,190000.0,0.10099992930000004,190000.0,0.0,190000.0,0.0
190200.0,5.096888175097797,190200.0,6.831953806213161,190200.0,0.0,190200.0,0.10099992930000004,190200.0,0.0,190200.0,0.0
190400.0,5.0412074258627175,190400.0,6.810274600810528,190400.0,0.0,190400.0,0.10099992930000004,190400.0,0.0,190400.0,0.0
190600.0,4.996987944537576,190600.0,6.787951692262777,190600.0,0.0,190600.0,0.10099992930000004,190600.0,0.0,190600.0,0.0
190800.0,4.94393425937722,190800.0,6.764964132431211,190800.0,0.0,190800.0,0.10099992930000004,190800.0,0.0,190800.0,0.336
191000.0,4.857573697208205,191000.0,6.797640874126164,191000.0,0.0,191000.0,0.10099992930000004,191000.0,0.0,191000.0,0.336
191200.0,4.7871673048303744,191200.0,6.811121459767503,191200.0,0.0,191200.0,0.10099992930000004,191200.0,0.0,191200.0,0.0
191400.0,4.747031358786788,191400.0,6.815469461094439,191400.0,0.0,191400.0,0.10099992930000004,191400.0,0.0,191400.0,0.0
191600.0,4.717733843781057,191600.0,6.820935645346236,191600.0,0.0,191600.0,0.10099992930000004,191600.0,0.0,191600.0,0.0
191800.0,4.690776842628896,191800.0,6.82814150378574,191800.0,0.0,191800.0,0.10099992930000004,191800.0,0.0,191800.0,0.0
192000.0,4.664934510609234,192000.0,6.836063774398879,192000.0,0.0,192000.0,0.10099992930000004,192000.0,0.0,192000.0,0.0
192200.0,4.637608680577808,192200.0,6.848188489947346,192200.0,0.0,192200.0,0.10099992930000004,192200.0,0.0,192200.0,0.0
192400.0,4.614173892800641,192400.0,6.856407730669358,192400.0,0.0,192400.0,0.10099992930000004,192400.0,0.0,192400.0,0.0
192600.0,4.591815121285391,192600.0,6.868080083927285,192600.0,0.0,192600.0,0.10099992930000004,192600.0,0.0,192600.0,0.0
192800.0,4.563419460273305,192800.0,6.885616708406863,192800.0,0.0,192800.0,0.10099992930000004,192800.0,0.0,192800.0,0.0
193000.0,4.534739043309288,193000.0,6.903000529597217,193000.0,0.0,193000.0,0.10099992930000004,193000.0,0.0,193000.0,0.0
193200.0,4.5130361135004895,193200.0,6.915013645363974,193200.0,0.0,193200.0,0.10099992930000004,193200.0,0.0,193200.0,0.336
193400.0,4.492788291016586,193400.0,6.928098011881396,193400.0,0.0,193400.0,0.10099992930000004,193400.0,0.0,193400.0,0.336
193600.0,4.472749833304547,193600.0,6.941723210848828,193600.0,0.0,193600.0,0.10099992930000004,193600.0,0.0,193600.0,0.336
193800.0,4.447647644919568,193800.0,6.96249466792749,193800.0,0.0,193800.0,0.10099992930000004,193800.0,0.84,193800.0,0.336
194000.0,4.398352742125872,194000.0,7.002086155924722,194000.0,0.0,194000.0,0.10099992930000004,194000.0,0.0,194000.0,0.0
194200.0,4.340531991206836,194200.0,7.053696477231108,194200.0,0.0,194200.0,0.10099992930000004,194200.0,0.0,194200.0,0.0
194400.0,4.2786094238059516,194400.0,7.090554387702904,194400.0,0.0,194400.0,0.10099992930000004,194400.0,0.0,194400.0,0.0
194600.0,4.19919699217059,194600.0,7.091978698298304,194600.0,0.0,194600.0,0.10099992930000004,194600.0,0.0,194600.0,0.0
194800.0,4.116686961362022,194800.0,7.0716550059713725,194800.0,0.0,194800.0,0.10099992930000004,194800.0,0.0,194800.0,0.336
195000.0,4.03392566338759,195000.0,7.0379300961869395,195000.0,0.0,195000.0,0.10099992930000004,195000.0,0.0,195000.0,0.0
195200.0,3.952675275781291,195200.0,6.996641171374694,195200.0,0.0,195200.0,0.10099992930000004,195200.0,0.0,195200.0,0.0
195400.0,3.887176170997884,195400.0,6.967474179266788,195400.0,0.0,195400.0,0.10099992930000004,195400.0,0.0,195400.0,0.0
195600.0,3.827649689558432,195600.0,6.930360411471164,195600.0,0.0,195600.0,0.10099992930000004,195600.0,0.84,195600.0,0.0
195800.0,3.959261989978031,195800.0,6.8995246404351,195800.0,0.436,195800.0,0.10099992930000004,195800.0,0.0,195800.0,0.0
196000.0,4.197796674469239,196000.0,6.857537498422814,196000.0,0.436,196000.0,0.10099992930000004,196000.0,0.0,196000.0,0.336
196200.0,4.312717371111775,196200.0,6.829744878741755,196200.0,0.436,196200.0,0.10099992930000004,196200.0,0.0,196200.0,0.336
196400.0,4.373855025286379,196400.0,6.8100019083591175,196400.0,0.436,196400.0,0.10099992930000004,196400.0,0.0,196400.0,0.0
196600.0,4.449546002659958,196600.0,6.820097109020187,196600.0,0.436,196600.0,0.10099992930000004,196600.0,0.0,196600.0,0.0
196800.0,4.54678762555868,196800.0,6.843861186019608,196800.0,0.436,196800.0,0.10099992930000004,196800.0,0.0,196800.0,0.0
197000.0,4.603773231692338,197000.0,6.8504789352768345,197000.0,0.436,197000.0,0.10099992930000004,197000.0,0.0,197000.0,0.0
197200.0,4.639100242627545,197200.0,6.855404025156625,197200.0,0.436,197200.0,0.10099992930000004,197200.0,0.0,197200.0,0.0
197400.0,4.666948472909051,197400.0,6.860980451247894,197400.0,0.436,197400.0,0.10099992930000004,197400.0,0.0,197400.0,0.0
197600.0,4.695584061911485,197600.0,6.868846972585909,197600.0,0.436,197600.0,0.10099992930000004,197600.0,0.0,197600.0,0.336
197800.0,4.724000428394566,197800.0,6.876939142234356,197800.0,0.436,197800.0,0.10099992930000004,197800.0,0.0,197800.0,0.336
198000.0,4.751012079015313,198000.0,6.88548938635288,198000.0,0.436,198000.0,0.10099992930000004,198000.0,0.0,198000.0,0.336
198200.0,4.77495669471815,198200.0,6.894688538670163,198200.0,0.436,198200.0,0.10099992930000004,198200.0,0.0,198200.0,0.336
198400.0,4.807103929624071,198400.0,6.910863019687479,198400.0,0.436,198400.0,0.10099992930000004,198400.0,0.0,198400.0,0.0
198600.0,4.844229154278411,198600.0,6.92984170494339,198600.0,0.436,198600.0,0.10099992930000004,198600.0,0.0,198600.0,0.0
198800.0,4.878767788329559,198800.0,6.944099498066089,198800.0,0.436,198800.0,0.10099992930000004,198800.0,0.0,198800.0,0.0
199000.0,4.907729690591049,199000.0,6.955828830952172,199000.0,0.436,199000.0,0.10099992930000004,199000.0,0.0,199000.0,0.0
199200.0,4.935922210882424,199200.0,6.969406555655335,199200.0,0.436,199200.0,0.10099992930000004,199200.0,0.0,199200.0,0.0
199400.0,4.963427316303108,199400.0,6.982449384608214,199400.0,0.436,199400.0,0.10099992930000004,199400.0,0.0,199400.0,0.0
199600.0,4.985083008308626,199600.0,6.9908289639641,199600.0,0.436,199600.0,0.10099992930000004,199600.0,0.0,199600.0,0.0
199800.0,5.000493997571684,199800.0,6.996013394408389,199800.0,0.436,199800.0,0.10099992930000004,199800.0,0.0,199800.0,0.0
